2021-09-14 05:59:43 Daemon died, spawning replacement...
2021-09-14 05:59:44 Daemon died, spawning replacement...
2021-09-14 05:59:44 Pool fork 1 died, spawning replacement worker...
2021-09-14 05:59:45 chartsDataCollector died, spawning replacement...
2021-09-14 05:59:46 Daemon died, spawning replacement...
2021-09-14 05:59:46 API died, spawning replacement...
2021-09-14 05:59:47 Daemon died, spawning replacement...
2021-09-14 05:59:48 Daemon died, spawning replacement...
2021-09-14 05:59:49 chartsDataCollector died, spawning replacement...
2021-09-14 05:59:49 Daemon died, spawning replacement...
2021-09-14 05:59:49 Pool fork 1 died, spawning replacement worker...
2021-09-14 05:59:50 Daemon died, spawning replacement...
2021-09-14 05:59:52 API died, spawning replacement...
2021-09-14 05:59:52 chartsDataCollector died, spawning replacement...
2021-09-14 05:59:52 Daemon died, spawning replacement...
2021-09-14 05:59:53 Daemon died, spawning replacement...
2021-09-14 05:59:54 Pool fork 1 died, spawning replacement worker...
2021-09-14 05:59:55 Daemon died, spawning replacement...
2021-09-14 05:59:55 chartsDataCollector died, spawning replacement...
2021-09-14 05:59:56 Daemon died, spawning replacement...
2021-09-14 05:59:57 API died, spawning replacement...
2021-09-14 05:59:57 Daemon died, spawning replacement...
2021-09-14 05:59:58 chartsDataCollector died, spawning replacement...
2021-09-14 05:59:58 Daemon died, spawning replacement...
2021-09-14 06:00:00 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:00:00 Daemon died, spawning replacement...
2021-09-14 06:00:01 Daemon died, spawning replacement...
2021-09-14 06:00:01 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:02 API died, spawning replacement...
2021-09-14 06:00:02 Daemon died, spawning replacement...
2021-09-14 06:00:04 Daemon died, spawning replacement...
2021-09-14 06:00:05 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:05 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:00:05 Daemon died, spawning replacement...
2021-09-14 06:00:06 Daemon died, spawning replacement...
2021-09-14 06:00:07 API died, spawning replacement...
2021-09-14 06:00:08 Daemon died, spawning replacement...
2021-09-14 06:00:08 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:09 Daemon died, spawning replacement...
2021-09-14 06:00:10 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:00:10 Daemon died, spawning replacement...
2021-09-14 06:00:11 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:12 Daemon died, spawning replacement...
2021-09-14 06:00:13 API died, spawning replacement...
2021-09-14 06:00:13 Daemon died, spawning replacement...
2021-09-14 06:00:14 Daemon died, spawning replacement...
2021-09-14 06:00:14 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:15 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:00:15 Daemon died, spawning replacement...
2021-09-14 06:00:17 Daemon died, spawning replacement...
2021-09-14 06:00:17 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:18 API died, spawning replacement...
2021-09-14 06:00:18 Daemon died, spawning replacement...
2021-09-14 06:00:19 Daemon died, spawning replacement...
2021-09-14 06:00:20 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:00:21 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:21 Daemon died, spawning replacement...
2021-09-14 06:00:22 Daemon died, spawning replacement...
2021-09-14 06:00:23 API died, spawning replacement...
2021-09-14 06:00:23 Daemon died, spawning replacement...
2021-09-14 06:00:24 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:25 Daemon died, spawning replacement...
2021-09-14 06:00:26 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:00:26 Daemon died, spawning replacement...
2021-09-14 06:00:27 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:27 Daemon died, spawning replacement...
2021-09-14 06:00:28 API died, spawning replacement...
2021-09-14 06:00:29 Daemon died, spawning replacement...
2021-09-14 06:00:30 Daemon died, spawning replacement...
2021-09-14 06:00:30 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:31 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:00:31 Daemon died, spawning replacement...
2021-09-14 06:00:32 Daemon died, spawning replacement...
2021-09-14 06:00:33 API died, spawning replacement...
2021-09-14 06:00:34 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:34 Daemon died, spawning replacement...
2021-09-14 06:00:35 Daemon died, spawning replacement...
2021-09-14 06:00:36 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:00:36 Daemon died, spawning replacement...
2021-09-14 06:00:37 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:38 Daemon died, spawning replacement...
2021-09-14 06:00:39 API died, spawning replacement...
2021-09-14 06:00:39 Daemon died, spawning replacement...
2021-09-14 06:00:40 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:40 Daemon died, spawning replacement...
2021-09-14 06:00:41 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:00:42 Daemon died, spawning replacement...
2021-09-14 06:00:43 Daemon died, spawning replacement...
2021-09-14 06:00:43 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:44 API died, spawning replacement...
2021-09-14 06:00:44 Daemon died, spawning replacement...
2021-09-14 06:00:45 Daemon died, spawning replacement...
2021-09-14 06:00:46 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:46 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:00:47 Daemon died, spawning replacement...
2021-09-14 06:00:48 Daemon died, spawning replacement...
2021-09-14 06:00:49 API died, spawning replacement...
2021-09-14 06:00:49 Daemon died, spawning replacement...
2021-09-14 06:00:50 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:51 Daemon died, spawning replacement...
2021-09-14 06:00:52 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:00:52 Daemon died, spawning replacement...
2021-09-14 06:00:53 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:53 Daemon died, spawning replacement...
2021-09-14 06:00:54 API died, spawning replacement...
2021-09-14 06:00:55 Daemon died, spawning replacement...
2021-09-14 06:00:56 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:56 Daemon died, spawning replacement...
2021-09-14 06:00:57 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:00:57 Daemon died, spawning replacement...
2021-09-14 06:00:59 Daemon died, spawning replacement...
2021-09-14 06:00:59 chartsDataCollector died, spawning replacement...
2021-09-14 06:00:59 API died, spawning replacement...
2021-09-14 06:01:00 Daemon died, spawning replacement...
2021-09-14 06:01:01 Daemon died, spawning replacement...
2021-09-14 06:01:02 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:01:03 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:03 Daemon died, spawning replacement...
2021-09-14 06:01:04 Daemon died, spawning replacement...
2021-09-14 06:01:05 API died, spawning replacement...
2021-09-14 06:01:05 Daemon died, spawning replacement...
2021-09-14 06:01:06 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:06 Daemon died, spawning replacement...
2021-09-14 06:01:07 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:01:08 Daemon died, spawning replacement...
2021-09-14 06:01:09 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:09 Daemon died, spawning replacement...
2021-09-14 06:01:10 API died, spawning replacement...
2021-09-14 06:01:10 Daemon died, spawning replacement...
2021-09-14 06:01:12 Daemon died, spawning replacement...
2021-09-14 06:01:12 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:12 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:01:13 Daemon died, spawning replacement...
2021-09-14 06:01:14 Daemon died, spawning replacement...
2021-09-14 06:01:15 API died, spawning replacement...
2021-09-14 06:01:15 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:16 Daemon died, spawning replacement...
2021-09-14 06:01:17 Daemon died, spawning replacement...
2021-09-14 06:01:18 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:01:18 Daemon died, spawning replacement...
2021-09-14 06:01:19 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:20 Daemon died, spawning replacement...
2021-09-14 06:01:20 API died, spawning replacement...
2021-09-14 06:01:21 Daemon died, spawning replacement...
2021-09-14 06:01:22 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:22 Daemon died, spawning replacement...
2021-09-14 06:01:23 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:01:23 Daemon died, spawning replacement...
2021-09-14 06:01:25 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:25 Daemon died, spawning replacement...
2021-09-14 06:01:25 API died, spawning replacement...
2021-09-14 06:01:26 Daemon died, spawning replacement...
2021-09-14 06:01:27 Daemon died, spawning replacement...
2021-09-14 06:01:28 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:01:28 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:29 Daemon died, spawning replacement...
2021-09-14 06:01:30 Daemon died, spawning replacement...
2021-09-14 06:01:31 API died, spawning replacement...
2021-09-14 06:01:32 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:32 Daemon died, spawning replacement...
2021-09-14 06:01:33 Daemon died, spawning replacement...
2021-09-14 06:01:33 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:01:34 Daemon died, spawning replacement...
2021-09-14 06:01:35 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:35 Daemon died, spawning replacement...
2021-09-14 06:01:36 API died, spawning replacement...
2021-09-14 06:01:37 Daemon died, spawning replacement...
2021-09-14 06:01:38 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:38 Daemon died, spawning replacement...
2021-09-14 06:01:38 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:01:39 Daemon died, spawning replacement...
2021-09-14 06:01:41 Daemon died, spawning replacement...
2021-09-14 06:01:41 API died, spawning replacement...
2021-09-14 06:01:41 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:42 Daemon died, spawning replacement...
2021-09-14 06:01:43 Daemon died, spawning replacement...
2021-09-14 06:01:43 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:01:44 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:45 Daemon died, spawning replacement...
2021-09-14 06:01:46 Daemon died, spawning replacement...
2021-09-14 06:01:46 API died, spawning replacement...
2021-09-14 06:01:47 Daemon died, spawning replacement...
2021-09-14 06:01:48 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:48 Daemon died, spawning replacement...
2021-09-14 06:01:49 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:01:50 Daemon died, spawning replacement...
2021-09-14 06:01:51 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:51 Daemon died, spawning replacement...
2021-09-14 06:01:51 API died, spawning replacement...
2021-09-14 06:01:52 Daemon died, spawning replacement...
2021-09-14 06:01:54 Daemon died, spawning replacement...
2021-09-14 06:01:54 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:01:54 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:55 Daemon died, spawning replacement...
2021-09-14 06:01:56 Daemon died, spawning replacement...
2021-09-14 06:01:57 API died, spawning replacement...
2021-09-14 06:01:57 chartsDataCollector died, spawning replacement...
2021-09-14 06:01:58 Daemon died, spawning replacement...
2021-09-14 06:01:59 Daemon died, spawning replacement...
2021-09-14 06:01:59 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:02:00 Daemon died, spawning replacement...
2021-09-14 06:02:00 chartsDataCollector died, spawning replacement...
2021-09-14 06:02:02 Daemon died, spawning replacement...
2021-09-14 06:02:02 API died, spawning replacement...
2021-09-14 06:02:03 Daemon died, spawning replacement...
2021-09-14 06:02:04 chartsDataCollector died, spawning replacement...
2021-09-14 06:02:04 Daemon died, spawning replacement...
2021-09-14 06:02:04 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:02:05 Daemon died, spawning replacement...
2021-09-14 06:02:07 chartsDataCollector died, spawning replacement...
2021-09-14 06:02:07 API died, spawning replacement...
2021-09-14 06:02:07 Daemon died, spawning replacement...
2021-09-14 06:02:08 Daemon died, spawning replacement...
2021-09-14 06:02:09 Daemon died, spawning replacement...
2021-09-14 06:02:09 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:02:10 chartsDataCollector died, spawning replacement...
2021-09-14 06:02:11 Daemon died, spawning replacement...
2021-09-14 06:02:12 Daemon died, spawning replacement...
2021-09-14 06:02:12 API died, spawning replacement...
2021-09-14 06:02:13 chartsDataCollector died, spawning replacement...
2021-09-14 06:02:13 Daemon died, spawning replacement...
2021-09-14 06:02:15 Daemon died, spawning replacement...
2021-09-14 06:02:15 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:02:16 Daemon died, spawning replacement...
2021-09-14 06:02:16 chartsDataCollector died, spawning replacement...
2021-09-14 06:02:17 Daemon died, spawning replacement...
2021-09-14 06:02:17 API died, spawning replacement...
2021-09-14 06:02:18 Daemon died, spawning replacement...
2021-09-14 06:02:20 chartsDataCollector died, spawning replacement...
2021-09-14 06:02:20 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:02:20 Daemon died, spawning replacement...
2021-09-14 06:02:21 Daemon died, spawning replacement...
2021-09-14 06:02:23 API died, spawning replacement...
2021-09-14 06:02:23 Daemon died, spawning replacement...
2021-09-14 06:02:23 chartsDataCollector died, spawning replacement...
2021-09-14 06:02:24 Daemon died, spawning replacement...
2021-09-14 06:02:25 Daemon died, spawning replacement...
2021-09-14 06:02:25 Pool fork 1 died, spawning replacement worker...
2021-09-14 06:02:26 chartsDataCollector died, spawning replacement...
2021-09-14 06:02:26 Daemon died, spawning replacement...
2021-09-14 06:02:28 Daemon died, spawning replacement...
2021-09-14 06:02:28 API died, spawning replacement...
2021-09-14 06:02:29 Daemon died, spawning replacement...
2021-09-14 06:02:29 chartsDataCollector died, spawning replacement...
